time               total        used        free      shared  buff/cache   available
2023-07-29 19:53:00  Mem:           125G         28G         74G        1.1M         22G         95G
2023-07-29 19:53:29  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:53:32  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:53:35  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:53:38  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:53:41  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:53:45  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:53:48  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:53:53  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:53:56  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:53:59  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:02  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:05  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:08  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:12  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:15  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:20  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:23  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:26  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:29  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:32  Mem:           125G         28G         73G        1.1M         22G         95G
2023-07-29 19:54:35  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:54:38  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:54:41  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:54:44  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:54:47  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:54:52  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:54:55  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:54:58  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:55:01  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:55:05  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:55:08  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:55:11  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:55:17  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:55:22  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:55:25  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:55:28  Mem:           125G         29G         73G        1.1M         22G         95G
2023-07-29 19:55:31  Mem:           125G         29G         73G        1.1M         22G         94G
2023-07-29 19:55:34  Mem:           125G         29G         73G        1.1M         22G         94G
2023-07-29 19:55:39  Mem:           125G         29G         73G        1.1M         22G         94G
2023-07-29 19:55:42  Mem:           125G         29G         73G        1.1M         22G         94G
2023-07-29 19:55:47  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-29 19:55:50  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-29 19:55:53  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-29 19:55:56  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-29 19:55:59  Mem:           125G         29G         72G        1.1M         22G         94G
2023-07-29 19:56:03  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:06  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:11  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:14  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:17  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:20  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:26  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:29  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:33  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:36  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:44  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:47  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:52  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:55  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:56:58  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:01  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:04  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:07  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:11  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:14  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:17  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:21  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:24  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:29  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:32  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:36  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:39  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:43  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:46  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:50  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:53  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:56  Mem:           125G         29G         72G        1.1M         23G         94G
2023-07-29 19:57:59  Mem:           125G         29G         72G        1.1M         23G         94G
