time               total        used        free      shared  buff/cache   available
2023-07-30 14:23:11  Mem:           125G         59G         12G        1.1M         53G         64G
2023-07-30 14:23:14  Mem:           125G         59G         12G        1.1M         53G         64G
2023-07-30 14:23:17  Mem:           125G         59G         12G        1.1M         53G         64G
2023-07-30 14:23:20  Mem:           125G         59G         12G        1.1M         53G         64G
2023-07-30 14:23:23  Mem:           125G         59G         12G        1.1M         53G         64G
2023-07-30 14:23:26  Mem:           125G         59G         12G        1.1M         53G         64G
2023-07-30 14:23:29  Mem:           125G         59G         11G        1.1M         53G         64G
2023-07-30 14:23:32  Mem:           125G         59G         11G        1.1M         53G         64G
2023-07-30 14:23:35  Mem:           125G         59G         11G        1.1M         53G         64G
2023-07-30 14:23:38  Mem:           125G         59G         11G        1.1M         53G         64G
2023-07-30 14:23:41  Mem:           125G         59G         11G        1.1M         54G         64G
2023-07-30 14:23:44  Mem:           125G         59G         11G        1.1M         54G         64G
2023-07-30 14:23:47  Mem:           125G         59G         11G        1.1M         54G         64G
2023-07-30 14:23:50  Mem:           125G         59G         11G        1.1M         54G         64G
2023-07-30 14:23:53  Mem:           125G         59G         11G        1.1M         54G         64G
2023-07-30 14:23:56  Mem:           125G         59G         11G        1.1M         54G         64G
2023-07-30 14:23:59  Mem:           125G         59G         11G        1.1M         54G         64G
2023-07-30 14:24:02  Mem:           125G         59G         10G        1.1M         54G         64G
2023-07-30 14:24:05  Mem:           125G         59G         10G        1.1M         54G         64G
2023-07-30 14:24:08  Mem:           125G         59G         10G        1.1M         54G         64G
2023-07-30 14:24:11  Mem:           125G         60G         10G        1.1M         54G         63G
2023-07-30 14:24:14  Mem:           125G         60G         10G        1.1M         54G         63G
2023-07-30 14:24:17  Mem:           125G         60G         10G        1.1M         54G         63G
2023-07-30 14:24:20  Mem:           125G         60G         10G        1.1M         54G         63G
2023-07-30 14:24:23  Mem:           125G         60G         10G        1.1M         54G         63G
2023-07-30 14:24:26  Mem:           125G         60G         10G        1.1M         54G         63G
2023-07-30 14:24:29  Mem:           125G         60G        9.9G        1.1M         54G         63G
2023-07-30 14:24:32  Mem:           125G         60G        9.9G        1.1M         54G         63G
2023-07-30 14:24:35  Mem:           125G         60G        9.7G        1.1M         54G         63G
2023-07-30 14:24:38  Mem:           125G         60G        9.7G        1.1M         54G         63G
2023-07-30 14:24:41  Mem:           125G         60G        9.5G        1.1M         55G         63G
2023-07-30 14:24:44  Mem:           125G         60G        9.4G        1.1M         55G         63G
2023-07-30 14:24:47  Mem:           125G         60G        9.3G        1.1M         55G         63G
2023-07-30 14:24:50  Mem:           125G         60G        9.2G        1.1M         55G         63G
2023-07-30 14:24:53  Mem:           125G         60G        9.1G        1.1M         55G         63G
2023-07-30 14:24:56  Mem:           125G         60G        9.0G        1.1M         55G         63G
2023-07-30 14:24:59  Mem:           125G         60G        8.9G        1.1M         55G         63G
2023-07-30 14:25:02  Mem:           125G         60G        8.7G        1.1M         55G         63G
2023-07-30 14:25:05  Mem:           125G         61G        8.6G        1.1M         55G         63G
2023-07-30 14:25:08  Mem:           125G         61G        8.5G        1.1M         55G         62G
2023-07-30 14:25:11  Mem:           125G         61G        8.4G        1.1M         55G         62G
2023-07-30 14:25:14  Mem:           125G         61G        8.3G        1.1M         55G         62G
2023-07-30 14:25:17  Mem:           125G         61G        8.2G        1.1M         55G         62G
2023-07-30 14:25:20  Mem:           125G         61G        8.1G        1.1M         55G         62G
2023-07-30 14:25:23  Mem:           125G         61G        7.9G        1.1M         55G         62G
2023-07-30 14:25:26  Mem:           125G         61G        7.9G        1.1M         55G         62G
2023-07-30 14:25:29  Mem:           125G         61G        7.8G        1.1M         55G         62G
2023-07-30 14:25:32  Mem:           125G         61G        7.6G        1.1M         56G         62G
2023-07-30 14:25:35  Mem:           125G         61G        7.5G        1.1M         56G         62G
2023-07-30 14:25:38  Mem:           125G         61G        7.4G        1.1M         56G         62G
2023-07-30 14:25:41  Mem:           125G         61G        7.4G        1.1M         56G         62G
2023-07-30 14:25:44  Mem:           125G         61G        7.2G        1.1M         56G         62G
2023-07-30 14:25:47  Mem:           125G         61G        7.1G        1.1M         56G         62G
2023-07-30 14:25:50  Mem:           125G         61G        7.0G        1.1M         56G         62G
2023-07-30 14:25:53  Mem:           125G         61G        6.9G        1.1M         56G         62G
2023-07-30 14:25:56  Mem:           125G         61G        6.8G        1.1M         56G         62G
2023-07-30 14:25:59  Mem:           125G         61G        6.7G        1.1M         56G         62G
2023-07-30 14:26:02  Mem:           125G         62G        6.6G        1.1M         56G         62G
2023-07-30 14:26:05  Mem:           125G         62G        6.5G        1.1M         56G         61G
2023-07-30 14:26:08  Mem:           125G         62G        6.4G        1.1M         56G         61G
2023-07-30 14:26:11  Mem:           125G         62G        6.3G        1.1M         56G         61G
2023-07-30 14:26:14  Mem:           125G         62G        6.2G        1.1M         56G         61G
2023-07-30 14:26:17  Mem:           125G         62G        6.1G        1.1M         56G         61G
2023-07-30 14:26:20  Mem:           125G         62G        6.0G        1.1M         56G         61G
2023-07-30 14:26:23  Mem:           125G         62G        5.9G        1.1M         56G         61G
2023-07-30 14:26:26  Mem:           125G         62G        5.8G        1.1M         56G         61G
2023-07-30 14:26:29  Mem:           125G         62G        5.7G        1.1M         56G         61G
2023-07-30 14:26:32  Mem:           125G         62G        5.6G        1.1M         57G         61G
2023-07-30 14:26:35  Mem:           125G         62G        5.6G        1.1M         57G         61G
2023-07-30 14:26:38  Mem:           125G         62G        5.5G        1.1M         57G         61G
2023-07-30 14:26:41  Mem:           125G         62G        5.4G        1.1M         57G         61G
2023-07-30 14:26:44  Mem:           125G         62G        5.2G        1.1M         57G         61G
2023-07-30 14:26:47  Mem:           125G         62G        5.1G        1.1M         57G         61G
2023-07-30 14:26:50  Mem:           125G         62G        5.0G        1.1M         57G         61G
2023-07-30 14:26:53  Mem:           125G         62G        4.9G        1.1M         57G         61G
2023-07-30 14:26:56  Mem:           125G         62G        4.8G        1.1M         57G         61G
2023-07-30 14:26:59  Mem:           125G         62G        4.8G        1.1M         57G         61G
2023-07-30 14:27:02  Mem:           125G         62G        4.6G        1.1M         57G         61G
2023-07-30 14:27:05  Mem:           125G         63G        4.5G        1.1M         57G         61G
