time               total        used        free      shared  buff/cache   available
2023-07-31 14:13:20  Mem:           125G         17G         98G        1.1M        9.7G        107G
2023-07-31 14:13:23  Mem:           125G         17G         98G        1.1M        9.7G        107G
2023-07-31 14:13:26  Mem:           125G         17G         98G        1.1M        9.7G        107G
2023-07-31 14:13:29  Mem:           125G         17G         98G        1.1M        9.8G        107G
2023-07-31 14:13:32  Mem:           125G         17G         98G        1.1M        9.8G        107G
2023-07-31 14:13:35  Mem:           125G         17G         98G        1.1M        9.8G        107G
2023-07-31 14:13:38  Mem:           125G         17G         98G        1.1M        9.9G        107G
2023-07-31 14:13:41  Mem:           125G         17G         98G        1.1M        9.9G        106G
2023-07-31 14:13:44  Mem:           125G         17G         98G        1.1M        9.9G        106G
2023-07-31 14:13:47  Mem:           125G         17G         97G        1.1M        9.9G        106G
2023-07-31 14:13:50  Mem:           125G         17G         97G        1.1M          9G        106G
2023-07-31 14:13:53  Mem:           125G         17G         97G        1.1M          9G        106G
2023-07-31 14:13:56  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:13:59  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:02  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:05  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:08  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:11  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:14  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:17  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:20  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:23  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:26  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:29  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:32  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:35  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:38  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:41  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:44  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:47  Mem:           125G         17G         97G        1.1M         10G        106G
2023-07-31 14:14:50  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:14:53  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:14:56  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:14:59  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:02  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:05  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:08  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:11  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:14  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:17  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:20  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:23  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:26  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:29  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:32  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:35  Mem:           125G         17G         96G        1.1M         10G        106G
2023-07-31 14:15:38  Mem:           125G         18G         96G        1.1M         10G        106G
2023-07-31 14:15:41  Mem:           125G         18G         96G        1.1M         10G        106G
2023-07-31 14:15:44  Mem:           125G         18G         96G        1.1M         10G        106G
2023-07-31 14:15:47  Mem:           125G         18G         96G        1.1M         10G        106G
2023-07-31 14:15:50  Mem:           125G         18G         96G        1.1M         11G        106G
2023-07-31 14:15:53  Mem:           125G         18G         96G        1.1M         11G        106G
2023-07-31 14:15:56  Mem:           125G         18G         95G        1.1M         11G        106G
2023-07-31 14:15:59  Mem:           125G         18G         95G        1.1M         11G        106G
2023-07-31 14:16:02  Mem:           125G         18G         95G        1.1M         11G        106G
2023-07-31 14:16:05  Mem:           125G         18G         95G        1.1M         11G        106G
2023-07-31 14:16:08  Mem:           125G         18G         95G        1.1M         11G        106G
2023-07-31 14:16:11  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:14  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:17  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:20  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:23  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:26  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:29  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:32  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:35  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:38  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:41  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:44  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:47  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:51  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:54  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:16:57  Mem:           125G         18G         95G        1.1M         11G        105G
2023-07-31 14:17:00  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:03  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:06  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:09  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:12  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:15  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:18  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:21  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:24  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:27  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:30  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:33  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:36  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:39  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:42  Mem:           125G         18G         94G        1.1M         11G        105G
2023-07-31 14:17:45  Mem:           125G         18G         94G        1.1M         12G        105G
2023-07-31 14:17:48  Mem:           125G         18G         94G        1.1M         12G        105G
2023-07-31 14:17:51  Mem:           125G         18G         94G        1.1M         12G        105G
2023-07-31 14:17:54  Mem:           125G         18G         94G        1.1M         12G        105G
2023-07-31 14:17:57  Mem:           125G         18G         94G        1.1M         12G        105G
2023-07-31 14:18:00  Mem:           125G         18G         94G        1.1M         12G        105G
2023-07-31 14:18:03  Mem:           125G         18G         93G        1.1M         12G        105G
2023-07-31 14:18:06  Mem:           125G         18G         93G        1.1M         12G        105G
2023-07-31 14:18:09  Mem:           125G         19G         93G        1.1M         12G        105G
