time               total        used        free      shared  buff/cache   available
2023-07-30 01:23:47  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:23:50  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:23:53  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:23:56  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:23:59  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:02  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:05  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:08  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:11  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:14  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:17  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:20  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:23  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:26  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:29  Mem:           125G         23G         89G        1.1M         12G        100G
2023-07-30 01:24:32  Mem:           125G         23G         88G        1.1M         12G        100G
2023-07-30 01:24:35  Mem:           125G         23G         88G        1.1M         12G        100G
2023-07-30 01:24:38  Mem:           125G         23G         88G        1.1M         12G        100G
2023-07-30 01:24:41  Mem:           125G         23G         88G        1.1M         12G        100G
2023-07-30 01:24:44  Mem:           125G         23G         88G        1.1M         12G        100G
2023-07-30 01:24:47  Mem:           125G         23G         88G        1.1M         12G        100G
2023-07-30 01:24:50  Mem:           125G         23G         88G        1.1M         12G        100G
2023-07-30 01:24:53  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:24:56  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:24:59  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:02  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:05  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:08  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:11  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:14  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:17  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:20  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:23  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:26  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:29  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:32  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:35  Mem:           125G         24G         88G        1.1M         12G        100G
2023-07-30 01:25:38  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:25:41  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:25:44  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:25:47  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:25:50  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:25:53  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:25:56  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:25:59  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:02  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:05  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:08  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:11  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:14  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:17  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:20  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:23  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:26  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:29  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:32  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:35  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:38  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:41  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:44  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:47  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:50  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:53  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:26:57  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:00  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:03  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:06  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:09  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:12  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:15  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:18  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:21  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:24  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:27  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:30  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:33  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:36  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:39  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:42  Mem:           125G         24G         88G        1.1M         12G         99G
2023-07-30 01:27:45  Mem:           125G         24G         88G        1.1M         12G         99G
