Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             406.64      9824.17         8.86   55088941      49672
vda             406.47      9819.94         8.85   55094745      49672
vda             406.30      9815.69         8.85   55100349      49688
vda             406.13      9811.54         8.85   55106617      49688
vda             405.96      9807.39         8.84   55112713      49704
vda             405.79      9802.89         8.85   55116957      49732
vda             405.62      9798.77         8.85   55123181      49772
vda             405.45      9794.46         8.84   55128385      49772
vda             405.27      9790.11         8.84   55133397      49788
vda             405.10      9785.75         8.84   55138225      49796
vda             404.92      9781.44         8.84   55143345      49812
vda             404.75      9777.16         8.83   55148537      49812
vda             404.58      9772.91         8.83   55154029      49828
vda             404.41      9768.63         8.82   55159149      49828
vda             404.23      9764.25         8.82   55163801      49844
vda             404.06      9760.04         8.82   55169329      49844
vda             403.88      9755.66         8.82   55173897      49860
vda             403.70      9751.24         8.82   55178149      49892
vda             403.53      9746.96         8.82   55183285      49908
vda             403.35      9742.63         8.81   55187985      49908
vda             403.18      9738.32         8.81   55192913      49924
vda             403.01      9734.08         8.81   55198173      49932
vda             402.83      9729.71         8.80   55202593      49948
vda             402.66      9725.39         8.80   55207333      49948
vda             402.49      9721.15         8.80   55212433      49964
vda             402.32      9716.91         8.79   55217605      49964
vda             402.14      9712.64         8.79   55222501      49980
