time               total        used        free      shared  buff/cache   available
2023-08-01 02:27:52  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:27:55  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:27:58  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:01  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:04  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:07  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:10  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:13  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:16  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:19  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:22  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:25  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:28  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:31  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:34  Mem:           125G         68G        1.6G        1.1M         55G         55G
2023-08-01 02:28:37  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:28:40  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:28:43  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:28:46  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:28:49  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:28:52  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:28:55  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:28:58  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:01  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:04  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:07  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:10  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:13  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:16  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:19  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:22  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:25  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:28  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:31  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:35  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:38  Mem:           125G         68G        1.5G        1.1M         55G         55G
2023-08-01 02:29:41  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:29:44  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:29:47  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:29:50  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:29:53  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:29:56  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:29:59  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:02  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:05  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:08  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:11  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:14  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:17  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:20  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:23  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:26  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:29  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:32  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:35  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:38  Mem:           125G         68G        1.4G        1.1M         55G         55G
2023-08-01 02:30:41  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:30:44  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:30:47  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:30:50  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:30:53  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:30:56  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:30:59  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:02  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:05  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:08  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:11  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:14  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:17  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:20  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:23  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:26  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:29  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:32  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:35  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:38  Mem:           125G         68G        1.3G        1.1M         55G         55G
2023-08-01 02:31:41  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:31:44  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:31:47  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:31:50  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:31:53  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:31:56  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:31:59  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:02  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:05  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:08  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:11  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:14  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:17  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:20  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:23  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:26  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:29  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:32  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:35  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:38  Mem:           125G         68G        1.2G        1.1M         55G         55G
2023-08-01 02:32:41  Mem:           125G         68G        1.2G        1.1M         55G         55G
