WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 366s ] thds: 200 tps: 97.34 qps: 575.68 (r/w/o: 0.00/381.01/194.67) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 369s ] thds: 200 tps: 39.00 qps: 242.66 (r/w/o: 0.00/164.66/78.00) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 372s ] thds: 200 tps: 94.66 qps: 563.64 (r/w/o: 0.00/374.31/189.32) lat (ms,95%): 6594.16 err/s: 0.00 reconn/s: 0.00
[ 375s ] thds: 200 tps: 80.34 qps: 474.37 (r/w/o: 0.00/313.69/160.68) lat (ms,95%): 4943.53 err/s: 0.00 reconn/s: 0.00
[ 378s ] thds: 200 tps: 56.99 qps: 357.95 (r/w/o: 0.00/243.97/113.99) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 381s ] thds: 200 tps: 54.67 qps: 332.38 (r/w/o: 0.00/223.03/109.35) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 384s ] thds: 200 tps: 49.33 qps: 300.00 (r/w/o: 0.00/201.33/98.67) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 387s ] thds: 200 tps: 53.66 qps: 313.96 (r/w/o: 0.00/206.64/107.32) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 390s ] thds: 200 tps: 98.73 qps: 592.73 (r/w/o: 0.00/395.27/197.47) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 393s ] thds: 200 tps: 61.97 qps: 358.47 (r/w/o: 0.00/234.54/123.93) lat (ms,95%): 6026.41 err/s: 0.00 reconn/s: 0.00
[ 396s ] thds: 200 tps: 69.34 qps: 429.38 (r/w/o: 0.00/290.70/138.68) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 399s ] thds: 200 tps: 85.65 qps: 495.25 (r/w/o: 0.00/323.95/171.31) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 402s ] thds: 200 tps: 52.67 qps: 335.35 (r/w/o: 0.00/230.01/105.34) lat (ms,95%): 4855.31 err/s: 0.00 reconn/s: 0.00
[ 405s ] thds: 200 tps: 54.67 qps: 327.66 (r/w/o: 0.00/218.33/109.33) lat (ms,95%): 5918.87 err/s: 0.00 reconn/s: 0.00
[ 408s ] thds: 200 tps: 83.00 qps: 480.65 (r/w/o: 0.00/314.66/166.00) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 411s ] thds: 200 tps: 77.67 qps: 479.35 (r/w/o: 0.00/324.01/155.34) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 414s ] thds: 200 tps: 87.66 qps: 493.65 (r/w/o: 0.00/318.32/175.33) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 417s ] thds: 200 tps: 54.33 qps: 365.33 (r/w/o: 0.00/256.67/108.67) lat (ms,95%): 4517.90 err/s: 0.00 reconn/s: 0.00
[ 420s ] thds: 200 tps: 67.34 qps: 390.35 (r/w/o: 0.00/255.68/134.67) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 423s ] thds: 200 tps: 71.67 qps: 428.69 (r/w/o: 0.00/285.35/143.34) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 426s ] thds: 200 tps: 66.32 qps: 405.95 (r/w/o: 0.00/273.30/132.65) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 429s ] thds: 200 tps: 57.01 qps: 340.72 (r/w/o: 0.00/226.70/114.02) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 432s ] thds: 200 tps: 75.67 qps: 449.00 (r/w/o: 0.00/297.67/151.33) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 435s ] thds: 200 tps: 93.32 qps: 553.60 (r/w/o: 0.00/366.96/186.65) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 438s ] thds: 200 tps: 52.00 qps: 315.36 (r/w/o: 0.00/211.35/104.01) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 441s ] thds: 200 tps: 61.00 qps: 359.64 (r/w/o: 0.00/237.65/121.99) lat (ms,95%): 5607.61 err/s: 0.00 reconn/s: 0.00
[ 444s ] thds: 200 tps: 48.00 qps: 301.99 (r/w/o: 0.00/205.99/96.00) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
