time               total        used        free      shared  buff/cache   available
2023-07-31 23:43:26  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:29  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:32  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:35  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:38  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:41  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:44  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:47  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:50  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:53  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:56  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:43:59  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:02  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:05  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:08  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:11  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:14  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:17  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:20  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:23  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:26  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:29  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:32  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:35  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:38  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:41  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:44  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:47  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:50  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:53  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:56  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:44:59  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:02  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:05  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:08  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:11  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:14  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:17  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:20  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:23  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:26  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:29  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:32  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:35  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:38  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:41  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:44  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:47  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:50  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:53  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:56  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:45:59  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:02  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:05  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:08  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:11  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:14  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:17  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:20  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:23  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:26  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:29  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:32  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:35  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:38  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:41  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:44  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:47  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:50  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:53  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:56  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:46:59  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:47:02  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:47:05  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:47:08  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:47:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:47:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:47:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-07-31 23:47:21  Mem:           125G         60G         15G        1.1M         49G         63G
