time               total        used        free      shared  buff/cache   available
2023-07-31 18:24:51  Mem:           125G         66G        8.4G        1.1M         50G         57G
2023-07-31 18:24:54  Mem:           125G         66G        8.3G        1.1M         50G         57G
2023-07-31 18:24:57  Mem:           125G         66G        8.3G        1.1M         50G         57G
2023-07-31 18:25:00  Mem:           125G         66G        8.3G        1.1M         50G         57G
2023-07-31 18:25:03  Mem:           125G         66G        8.3G        1.1M         50G         57G
2023-07-31 18:25:06  Mem:           125G         66G        8.2G        1.1M         50G         57G
2023-07-31 18:25:09  Mem:           125G         66G        8.2G        1.1M         50G         57G
2023-07-31 18:25:12  Mem:           125G         66G        8.2G        1.1M         50G         57G
2023-07-31 18:25:15  Mem:           125G         66G        8.2G        1.1M         50G         57G
2023-07-31 18:25:18  Mem:           125G         66G        8.2G        1.1M         50G         57G
2023-07-31 18:25:21  Mem:           125G         66G        8.1G        1.1M         50G         57G
2023-07-31 18:25:24  Mem:           125G         66G        8.1G        1.1M         50G         57G
2023-07-31 18:25:27  Mem:           125G         66G        8.1G        1.1M         50G         57G
2023-07-31 18:25:30  Mem:           125G         66G        8.1G        1.1M         50G         57G
2023-07-31 18:25:33  Mem:           125G         66G        8.1G        1.1M         50G         57G
2023-07-31 18:25:36  Mem:           125G         66G        8.0G        1.1M         50G         57G
2023-07-31 18:25:39  Mem:           125G         66G        8.0G        1.1M         50G         57G
2023-07-31 18:25:42  Mem:           125G         66G        8.0G        1.1M         50G         57G
2023-07-31 18:25:45  Mem:           125G         66G        8.0G        1.1M         50G         57G
2023-07-31 18:25:48  Mem:           125G         66G        7.9G        1.1M         50G         57G
2023-07-31 18:25:51  Mem:           125G         66G        7.9G        1.1M         50G         57G
2023-07-31 18:25:54  Mem:           125G         66G        7.9G        1.1M         50G         57G
2023-07-31 18:25:57  Mem:           125G         66G        7.9G        1.1M         50G         57G
2023-07-31 18:26:00  Mem:           125G         66G        7.9G        1.1M         50G         57G
2023-07-31 18:26:03  Mem:           125G         66G        7.8G        1.1M         50G         57G
2023-07-31 18:26:06  Mem:           125G         66G        7.8G        1.1M         50G         57G
2023-07-31 18:26:09  Mem:           125G         66G        7.8G        1.1M         50G         57G
2023-07-31 18:26:12  Mem:           125G         66G        7.8G        1.1M         50G         57G
2023-07-31 18:26:15  Mem:           125G         66G        7.7G        1.1M         50G         57G
2023-07-31 18:26:18  Mem:           125G         66G        7.7G        1.1M         50G         57G
2023-07-31 18:26:21  Mem:           125G         66G        7.7G        1.1M         50G         57G
2023-07-31 18:26:24  Mem:           125G         66G        7.7G        1.1M         50G         57G
2023-07-31 18:26:27  Mem:           125G         66G        7.7G        1.1M         50G         57G
2023-07-31 18:26:30  Mem:           125G         66G        7.6G        1.1M         50G         57G
2023-07-31 18:26:33  Mem:           125G         66G        7.6G        1.1M         50G         57G
2023-07-31 18:26:36  Mem:           125G         66G        7.6G        1.1M         50G         57G
2023-07-31 18:26:39  Mem:           125G         66G        7.6G        1.1M         50G         57G
2023-07-31 18:26:42  Mem:           125G         66G        7.6G        1.1M         50G         57G
2023-07-31 18:26:45  Mem:           125G         66G        7.5G        1.1M         50G         57G
2023-07-31 18:26:48  Mem:           125G         66G        7.5G        1.1M         50G         57G
2023-07-31 18:26:51  Mem:           125G         66G        7.5G        1.1M         50G         57G
2023-07-31 18:26:54  Mem:           125G         66G        7.5G        1.1M         50G         57G
2023-07-31 18:26:57  Mem:           125G         66G        7.5G        1.1M         50G         57G
2023-07-31 18:27:00  Mem:           125G         66G        7.4G        1.1M         50G         57G
2023-07-31 18:27:03  Mem:           125G         66G        7.4G        1.1M         50G         57G
2023-07-31 18:27:06  Mem:           125G         66G        7.4G        1.1M         50G         57G
2023-07-31 18:27:09  Mem:           125G         66G        7.4G        1.1M         50G         57G
2023-07-31 18:27:12  Mem:           125G         66G        7.4G        1.1M         50G         57G
2023-07-31 18:27:15  Mem:           125G         66G        7.3G        1.1M         50G         57G
2023-07-31 18:27:18  Mem:           125G         66G        7.3G        1.1M         50G         57G
2023-07-31 18:27:21  Mem:           125G         66G        7.3G        1.1M         50G         57G
2023-07-31 18:27:24  Mem:           125G         66G        7.3G        1.1M         50G         57G
2023-07-31 18:27:27  Mem:           125G         66G        7.3G        1.1M         50G         57G
2023-07-31 18:27:30  Mem:           125G         66G        7.2G        1.1M         50G         57G
2023-07-31 18:27:33  Mem:           125G         66G        7.2G        1.1M         50G         57G
2023-07-31 18:27:36  Mem:           125G         66G        7.2G        1.1M         50G         57G
2023-07-31 18:27:39  Mem:           125G         67G        7.2G        1.1M         50G         57G
2023-07-31 18:27:42  Mem:           125G         67G        7.2G        1.1M         50G         57G
2023-07-31 18:27:45  Mem:           125G         67G        7.1G        1.1M         50G         57G
2023-07-31 18:27:48  Mem:           125G         67G        7.1G        1.1M         50G         57G
2023-07-31 18:27:51  Mem:           125G         67G        7.1G        1.1M         51G         57G
2023-07-31 18:27:54  Mem:           125G         67G        7.1G        1.1M         51G         57G
2023-07-31 18:27:57  Mem:           125G         67G        7.1G        1.1M         51G         57G
2023-07-31 18:28:00  Mem:           125G         67G        7.0G        1.1M         51G         57G
2023-07-31 18:28:03  Mem:           125G         67G        7.0G        1.1M         51G         57G
2023-07-31 18:28:06  Mem:           125G         67G        7.0G        1.1M         51G         57G
2023-07-31 18:28:09  Mem:           125G         67G        7.0G        1.1M         51G         57G
2023-07-31 18:28:12  Mem:           125G         67G        7.0G        1.1M         51G         57G
2023-07-31 18:28:15  Mem:           125G         67G        6.9G        1.1M         51G         57G
2023-07-31 18:28:18  Mem:           125G         67G        6.9G        1.1M         51G         57G
2023-07-31 18:28:22  Mem:           125G         67G        6.9G        1.1M         51G         57G
2023-07-31 18:28:25  Mem:           125G         67G        6.9G        1.1M         51G         57G
2023-07-31 18:28:28  Mem:           125G         67G        6.9G        1.1M         51G         57G
2023-07-31 18:28:31  Mem:           125G         67G        6.8G        1.1M         51G         56G
2023-07-31 18:28:34  Mem:           125G         67G        6.8G        1.1M         51G         56G
2023-07-31 18:28:37  Mem:           125G         67G        6.8G        1.1M         51G         56G
2023-07-31 18:28:40  Mem:           125G         67G        6.8G        1.1M         51G         56G
2023-07-31 18:28:43  Mem:           125G         67G        6.8G        1.1M         51G         56G
2023-07-31 18:28:46  Mem:           125G         67G        6.8G        1.1M         51G         56G
2023-07-31 18:28:49  Mem:           125G         67G        6.7G        1.1M         51G         56G
2023-07-31 18:28:52  Mem:           125G         67G        6.7G        1.1M         51G         56G
2023-07-31 18:28:55  Mem:           125G         67G        6.7G        1.1M         51G         56G
