time               total        used        free      shared  buff/cache   available
2023-07-29 16:35:25  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-29 16:35:28  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-29 16:35:32  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-29 16:35:35  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-29 16:35:40  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-29 16:35:43  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-29 16:35:46  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-29 16:35:50  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-29 16:35:53  Mem:           125G         38G         56G        1.1M         29G         85G
2023-07-29 16:35:57  Mem:           125G         39G         56G        1.1M         29G         85G
2023-07-29 16:36:00  Mem:           125G         39G         56G        1.1M         29G         85G
2023-07-29 16:36:03  Mem:           125G         39G         56G        1.1M         29G         85G
2023-07-29 16:36:06  Mem:           125G         39G         56G        1.1M         29G         85G
2023-07-29 16:36:09  Mem:           125G         39G         56G        1.1M         29G         85G
2023-07-29 16:36:12  Mem:           125G         39G         56G        1.1M         29G         85G
2023-07-29 16:36:15  Mem:           125G         39G         56G        1.1M         29G         85G
2023-07-29 16:36:23  Mem:           125G         39G         56G        1.1M         29G         85G
2023-07-29 16:36:26  Mem:           125G         39G         56G        1.1M         29G         85G
2023-07-29 16:36:43  Mem:           125G         39G         55G        1.1M         29G         84G
2023-07-29 16:36:46  Mem:           125G         39G         55G        1.1M         29G         84G
2023-07-29 16:36:50  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:36:53  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:36:57  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:00  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:03  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:06  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:09  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:13  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:16  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:20  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:23  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:26  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:29  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:35  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:38  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:42  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:45  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:48  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:51  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:54  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:37:57  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:00  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:03  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:06  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:09  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:12  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:15  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:18  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:21  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:24  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:27  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:30  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:33  Mem:           125G         39G         55G        1.1M         30G         84G
2023-07-29 16:38:39  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:38:42  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:38:45  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:38:48  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:38:51  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:38:54  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:38:57  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:00  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:04  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:07  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:13  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:16  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:20  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:23  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:26  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:29  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:32  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:35  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:38  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:41  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:44  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:47  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:50  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:53  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:56  Mem:           125G         39G         54G        1.1M         30G         84G
2023-07-29 16:39:59  Mem:           125G         39G         54G        1.1M         30G         84G
