time               total        used        free      shared  buff/cache   available
2023-07-31 13:29:53  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:56  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:29:59  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:30:02  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:30:05  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:30:08  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:30:11  Mem:           125G         61G         16G        1.1M         47G         62G
2023-07-31 13:30:14  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:17  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:20  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:23  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:26  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:29  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:32  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:35  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:38  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:41  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:44  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:47  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:50  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:53  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:56  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:30:59  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:02  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:05  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:08  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:11  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:14  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:17  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:20  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:23  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:26  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:29  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:32  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:35  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:38  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:41  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:44  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:47  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:50  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:53  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:56  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:31:59  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:32:02  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:32:05  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:32:08  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:32:11  Mem:           125G         62G         15G        1.1M         47G         62G
2023-07-31 13:32:14  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:17  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:20  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:23  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:26  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:29  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:32  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:35  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:38  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:41  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:44  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:47  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:50  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:53  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:56  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:32:59  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:02  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:06  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:09  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:12  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:15  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:18  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:21  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:24  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:27  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:30  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:33  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:36  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:39  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:42  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:45  Mem:           125G         62G         15G        1.1M         47G         61G
2023-07-31 13:33:48  Mem:           125G         62G         15G        1.1M         47G         61G
