Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             441.66      9659.21        36.93   50816521     194276
vda             441.55      9656.69        36.91   50832241     194276
vda             441.44      9654.45        36.89   50849513     194288
vda             441.33      9652.31        36.87   50867189     194292
vda             441.22      9649.95        36.85   50883809     194304
vda             441.10      9647.37        36.83   50899121     194304
vda             440.99      9644.81        36.81   50914641     194328
vda             440.87      9642.28        36.79   50930349     194328
vda             440.75      9639.78        36.77   50946045     194352
vda             440.65      9637.49        36.75   50962949     194352
vda             440.54      9634.95        36.73   50978421     194364
vda             440.41      9632.30        36.72   50993373     194372
vda             440.29      9629.73        36.70   51008657     194396
vda             440.18      9627.38        36.68   51025193     194404
vda             440.07      9624.85        36.66   51040677     194428
vda             439.95      9622.42        36.64   51056729     194428
vda             439.84      9620.04        36.62   51072997     194440
vda             439.71      9617.33        36.61   51087537     194464
vda             439.59      9614.64        36.59   51102105     194484
vda             439.46      9611.91        36.57   51116537     194484
vda             439.34      9609.18        36.55   51130837     194496
vda             439.21      9606.21        36.53   51143933     194496
vda             439.09      9603.58        36.51   51158745     194512
vda             438.97      9601.13        36.49   51174573     194512
vda             438.85      9598.57        36.48   51189741     194524
vda             438.72      9595.76        36.46   51203625     194528
vda             438.60      9593.06        36.44   51218037     194540
