time               total        used        free      shared  buff/cache   available
2023-08-01 18:10:57  Mem:           125G         70G        614M        1.1M         54G         53G
2023-08-01 18:11:00  Mem:           125G         70G        611M        1.1M         54G         53G
2023-08-01 18:11:03  Mem:           125G         70G        607M        1.1M         54G         53G
2023-08-01 18:11:06  Mem:           125G         70G        601M        1.1M         54G         53G
2023-08-01 18:11:09  Mem:           125G         70G        598M        1.1M         54G         53G
2023-08-01 18:11:12  Mem:           125G         70G        592M        1.1M         54G         53G
2023-08-01 18:11:15  Mem:           125G         70G        591M        1.1M         54G         53G
2023-08-01 18:11:18  Mem:           125G         70G        587M        1.1M         54G         53G
2023-08-01 18:11:21  Mem:           125G         70G        584M        1.1M         54G         53G
2023-08-01 18:11:24  Mem:           125G         70G        579M        1.1M         54G         53G
2023-08-01 18:11:27  Mem:           125G         70G        574M        1.1M         54G         53G
2023-08-01 18:11:30  Mem:           125G         70G        573M        1.1M         54G         53G
2023-08-01 18:11:33  Mem:           125G         70G        567M        1.1M         54G         53G
2023-08-01 18:11:36  Mem:           125G         70G        565M        1.1M         54G         53G
2023-08-01 18:11:39  Mem:           125G         70G        562M        1.1M         54G         53G
2023-08-01 18:11:42  Mem:           125G         70G        557M        1.1M         54G         53G
2023-08-01 18:11:45  Mem:           125G         70G        554M        1.1M         54G         53G
2023-08-01 18:11:48  Mem:           125G         70G        552M        1.1M         54G         53G
2023-08-01 18:11:51  Mem:           125G         70G        550M        1.1M         54G         53G
2023-08-01 18:11:54  Mem:           125G         70G        544M        1.1M         54G         53G
2023-08-01 18:11:57  Mem:           125G         70G        542M        1.1M         54G         53G
2023-08-01 18:12:00  Mem:           125G         70G        536M        1.1M         54G         53G
2023-08-01 18:12:03  Mem:           125G         70G        535M        1.1M         54G         53G
2023-08-01 18:12:06  Mem:           125G         70G        529M        1.1M         54G         53G
2023-08-01 18:12:09  Mem:           125G         70G        526M        1.1M         54G         53G
2023-08-01 18:12:12  Mem:           125G         70G        526M        1.1M         54G         53G
2023-08-01 18:12:15  Mem:           125G         70G        523M        1.1M         54G         53G
2023-08-01 18:12:18  Mem:           125G         70G        520M        1.1M         54G         53G
2023-08-01 18:12:21  Mem:           125G         70G        518M        1.1M         54G         53G
2023-08-01 18:12:24  Mem:           125G         70G        515M        1.1M         54G         53G
2023-08-01 18:12:27  Mem:           125G         70G        511M        1.1M         54G         53G
2023-08-01 18:12:30  Mem:           125G         70G        512M        1.1M         54G         53G
2023-08-01 18:12:33  Mem:           125G         70G        512M        1.1M         54G         53G
2023-08-01 18:12:36  Mem:           125G         70G        511M        1.1M         54G         53G
2023-08-01 18:12:40  Mem:           125G         70G        507M        1.1M         54G         53G
2023-08-01 18:12:43  Mem:           125G         70G        504M        1.1M         54G         53G
2023-08-01 18:12:46  Mem:           125G         70G        501M        1.1M         54G         53G
2023-08-01 18:12:49  Mem:           125G         70G        498M        1.1M         54G         53G
2023-08-01 18:12:52  Mem:           125G         70G        497M        1.1M         54G         53G
2023-08-01 18:12:55  Mem:           125G         70G        691M        1.1M         54G         53G
2023-08-01 18:12:58  Mem:           125G         70G        688M        1.1M         54G         53G
2023-08-01 18:13:01  Mem:           125G         70G        685M        1.1M         54G         53G
2023-08-01 18:13:04  Mem:           125G         70G        681M        1.1M         54G         53G
2023-08-01 18:13:07  Mem:           125G         70G        675M        1.1M         54G         53G
2023-08-01 18:13:10  Mem:           125G         70G        670M        1.1M         54G         53G
2023-08-01 18:13:13  Mem:           125G         70G        666M        1.1M         54G         53G
2023-08-01 18:13:16  Mem:           125G         70G        661M        1.1M         54G         53G
2023-08-01 18:13:19  Mem:           125G         70G        657M        1.1M         54G         53G
2023-08-01 18:13:22  Mem:           125G         70G        656M        1.1M         54G         53G
2023-08-01 18:13:25  Mem:           125G         70G        651M        1.1M         54G         53G
2023-08-01 18:13:28  Mem:           125G         70G        647M        1.1M         54G         53G
2023-08-01 18:13:31  Mem:           125G         70G        643M        1.1M         54G         53G
2023-08-01 18:13:34  Mem:           125G         70G        639M        1.1M         54G         53G
2023-08-01 18:13:37  Mem:           125G         70G        637M        1.1M         54G         53G
2023-08-01 18:13:40  Mem:           125G         70G        636M        1.1M         54G         53G
2023-08-01 18:13:43  Mem:           125G         70G        631M        1.1M         54G         53G
2023-08-01 18:13:46  Mem:           125G         70G        627M        1.1M         54G         53G
2023-08-01 18:13:49  Mem:           125G         70G        622M        1.1M         54G         53G
2023-08-01 18:13:52  Mem:           125G         70G        617M        1.1M         54G         53G
2023-08-01 18:13:55  Mem:           125G         70G        615M        1.1M         54G         53G
2023-08-01 18:13:58  Mem:           125G         70G        611M        1.1M         54G         53G
2023-08-01 18:14:01  Mem:           125G         70G        608M        1.1M         54G         53G
2023-08-01 18:14:04  Mem:           125G         70G        604M        1.1M         54G         53G
2023-08-01 18:14:07  Mem:           125G         70G        603M        1.1M         54G         53G
2023-08-01 18:14:10  Mem:           125G         70G        595M        1.1M         54G         53G
2023-08-01 18:14:13  Mem:           125G         70G        592M        1.1M         54G         53G
2023-08-01 18:14:16  Mem:           125G         70G        589M        1.1M         54G         53G
2023-08-01 18:14:19  Mem:           125G         70G        585M        1.1M         54G         53G
2023-08-01 18:14:22  Mem:           125G         70G        583M        1.1M         54G         53G
2023-08-01 18:14:25  Mem:           125G         70G        579M        1.1M         54G         53G
2023-08-01 18:14:28  Mem:           125G         70G        576M        1.1M         54G         53G
2023-08-01 18:14:31  Mem:           125G         70G        574M        1.1M         54G         53G
2023-08-01 18:14:34  Mem:           125G         70G        572M        1.1M         54G         53G
2023-08-01 18:14:37  Mem:           125G         70G        570M        1.1M         54G         53G
2023-08-01 18:14:40  Mem:           125G         70G        567M        1.1M         54G         53G
2023-08-01 18:14:43  Mem:           125G         70G        565M        1.1M         54G         53G
2023-08-01 18:14:46  Mem:           125G         70G        561M        1.1M         54G         53G
2023-08-01 18:14:49  Mem:           125G         70G        557M        1.1M         54G         53G
2023-08-01 18:14:52  Mem:           125G         70G        557M        1.1M         54G         53G
